game_date,status,home_team,away_team,home_ppg,away_ppg,home_opp_ppg,away_opp_ppg,pred_total,pred_spread,stats_source
2026-03-19,STATUS_FINAL,Arkansas,Hawai'i,90.1,86.1,80.0,73.7,172.6,6.3,team_stats
2026-03-19,STATUS_FINAL,BYU,Texas,83.6,79.4,75.8,78.5,159.7,7.0,team_stats
2026-03-19,STATUS_FINAL,Duke,Siena,82.0,75.5,63.2,75.5,146.1,27.3,partial_fallback
2026-03-19,STATUS_FINAL,Louisville,South Florida,84.5,84.0,72.8,76.3,165.4,3.5,team_stats
2026-03-19,STATUS_FINAL,Michigan,Howard,87.4,75.7,69.6,79.5,159.5,25.3,team_stats
2026-03-19,STATUS_FINAL,Michigan St,N Dakota St,79.3,75.5,68.4,75.5,151.6,25.0,partial_fallback
2026-03-19,STATUS_FINAL,Nebraska,Troy,75.0,75.5,64.8,75.5,137.5,23.9,partial_fallback
2026-03-19,STATUS_FINAL,North Carolina,VCU,79.7,78.8,71.6,78.3,154.2,7.8,team_stats
2026-03-19,STATUS_FINAL,Ohio State,TCU,71.3,73.0,72.2,74.5,133.5,-4.2,team_stats
2026-03-19,STATUS_FINAL,Saint Mary's,Texas A&M,65.4,71.3,73.4,81.8,134.8,0.6,team_stats
2026-03-19,STATUS_FINAL,Vanderbilt,McNeese,83.3,74.5,75.3,75.0,157.2,14.9,team_stats
2026-03-19,STATUS_FINAL,Wisconsin,High Point,83.8,75.5,79.0,75.5,160.8,19.7,partial_fallback
2026-03-20,STATUS_FINAL,Alabama,Hofstra,91.3,75.5,82.9,75.5,172.5,23.6,partial_fallback
2026-03-20,STATUS_FINAL,Arizona,Long Island,86.3,70.8,68.5,84.7,157.1,26.5,team_stats
2026-03-20,STATUS_FINAL,Clemson,Iowa,69.9,67.8,67.9,70.3,127.9,-3.4,team_stats
2026-03-20,STATUS_FINAL,Georgia,Saint Louis,88.5,83.0,84.6,74.5,176.5,-1.6,team_stats
2026-03-20,STATUS_FINAL,Gonzaga,Kennesaw St,84.8,75.5,65.9,75.5,142.0,27.0,partial_fallback
2026-03-20,STATUS_FINAL,Houston,Idaho,77.2,67.0,62.4,75.6,131.7,17.6,team_stats
2026-03-20,STATUS_FINAL,Illinois,Penn,85.0,75.5,69.8,75.5,155.3,29.0,partial_fallback
2026-03-20,STATUS_FINAL,Iowa State,Tennessee St,82.5,72.4,65.4,84.4,159.5,28.3,team_stats
2026-03-20,STATUS_FINAL,Kentucky,Santa Clara,81.0,78.2,74.1,84.4,168.4,8.4,team_stats
2026-03-20,STATUS_FINAL,Purdue,Queens,82.3,75.5,70.2,75.5,156.9,28.1,partial_fallback
2026-03-20,STATUS_FINAL,St John's,Northern Iowa,80.8,75.6,68.1,65.6,136.9,17.3,team_stats
2026-03-20,STATUS_FINAL,Tennessee,Miami OH,79.4,84.4,68.9,77.9,153.4,9.5,team_stats
2026-03-20,STATUS_FINAL,Texas Tech,Akron,80.7,75.5,72.6,75.5,154.8,22.2,partial_fallback
2026-03-20,STATUS_FINAL,UCLA,UCF,74.9,74.5,70.7,80.4,147.6,12.2,team_stats
2026-03-20,STATUS_FINAL,Villanova,Utah State,66.0,75.5,74.4,75.5,144.4,4.4,partial_fallback
2026-03-20,STATUS_FINAL,Virginia,Wright St,78.3,78.4,68.6,76.8,152.2,11.9,team_stats
2026-03-21,STATUS_FINAL,Duke,TCU,82.0,73.0,63.2,74.5,142.4,17.5,team_stats
2026-03-21,STATUS_FINAL,Florida,Prairie View,87.6,68.4,71.5,73.6,153.5,23.2,team_stats
2026-03-21,STATUS_FINAL,Gonzaga,Texas,84.8,79.4,65.9,78.5,145.4,14.2,team_stats
2026-03-21,STATUS_FINAL,Houston,Texas A&M,77.2,71.3,62.4,81.8,146.5,22.0,team_stats
2026-03-21,STATUS_FINAL,Kansas,CA Baptist,75.7,62.0,69.7,68.0,128.5,13.3,team_stats
2026-03-21,STATUS_FINAL,Miami,Missouri,73.3,74.2,75.9,80.7,154.9,7.8,team_stats
2026-03-21,STATUS_FINAL,Michigan,Saint Louis,87.4,83.0,69.6,74.5,161.9,10.1,team_stats
2026-03-21,STATUS_FINAL,Michigan St,Louisville,79.3,84.5,68.4,72.8,149.4,5.2,team_stats
2026-03-21,STATUS_FINAL,UConn,Furman,77.6,75.5,65.3,75.5,143.5,26.2,partial_fallback
2026-03-22,STATUS_FINAL,Arkansas,High Point,90.1,75.5,80.0,75.5,168.2,22.2,partial_fallback
2026-03-22,STATUS_FINAL,Florida,Iowa,87.6,67.8,71.5,70.3,149.8,15.7,team_stats
2026-03-22,STATUS_FINAL,Illinois,VCU,85.0,78.8,69.8,78.3,153.2,13.8,team_stats
2026-03-22,STATUS_FINAL,Iowa State,Kentucky,82.5,81.0,65.4,74.1,146.3,13.2,team_stats
2026-03-22,STATUS_FINAL,Kansas,St John's,75.7,80.8,69.7,68.1,141.2,-1.1,team_stats
2026-03-22,STATUS_FINAL,Nebraska,Vanderbilt,75.0,83.3,64.8,75.3,145.0,3.6,team_stats
2026-03-22,STATUS_FINAL,Purdue,Miami,82.3,73.3,70.2,75.9,153.2,16.8,team_stats
2026-03-22,STATUS_FINAL,Virginia,Tennessee,78.3,79.4,68.6,68.9,147.4,-0.7,team_stats
2026-03-23,STATUS_FINAL,Alabama,Texas Tech,91.3,80.7,82.9,72.6,170.1,7.6,team_stats
2026-03-23,STATUS_FINAL,Arizona,Utah State,86.3,75.5,68.5,75.5,147.4,31.5,partial_fallback
2026-03-23,STATUS_FINAL,UConn,UCLA,77.6,74.9,65.3,70.7,135.6,15.2,team_stats
2026-03-26,STATUS_SCHEDULED,Nebraska,Iowa,75.0,67.8,64.8,70.3,131.7,10.9,team_stats
2026-03-26,STATUS_SCHEDULED,Purdue,Texas,82.3,79.4,70.2,78.5,154.0,11.9,team_stats
2026-03-27,STATUS_SCHEDULED,Arizona,Arkansas,86.3,90.1,68.5,80.0,169.0,14.5,team_stats
2026-03-27,STATUS_SCHEDULED,Duke,St John's,82.0,80.8,63.2,68.1,135.6,10.1,team_stats
2026-03-27,STATUS_SCHEDULED,Houston,Illinois,77.2,85.0,62.4,69.8,135.8,0.7,team_stats
2026-03-27,STATUS_SCHEDULED,Michigan,Alabama,87.4,91.3,69.6,82.9,173.9,15.6,team_stats
2026-03-28,STATUS_SCHEDULED,Iowa State,Tennessee,82.5,79.4,65.4,68.9,139.8,10.1,team_stats
2026-03-28,STATUS_SCHEDULED,UConn,Michigan St,77.6,79.3,65.3,68.4,133.8,7.7,team_stats
